id,nombre,id_usig,periodo,domicilio,telefono,email,web,funciones,calle,altura,direccion,barrio,comuna,Long,Lat
241,Turismo Pecom SACFI,241,2021,Av. Corrientes  880 Piso 10,4324 4400,,www.turismo-pecom.com.ar,"Agencias de viajes,Operadores de vi",CORRIENTES AV,880,CORRIENTES AV. 880,San Nicolas,Comuna 1,-58.379256,-34.603647
240,Tucano Tours SRL,240,2021,Av. Corrientes  753 Piso 5  C,4322 4038,,www.tucanotours.com.ar,"Agencias de viajes,Operadores de vi",CORRIENTES AV,753,CORRIENTES AV. 753,San Nicolas,Comuna 1,-58.377415,-34.603368
239,Travel Mark,239,2021,Carabelas 291 Piso 1 A,4330  524/951,,www.travelmark.com,"Agencias de viajes,Operadores de vi",CARABELAS,291,CARABELAS 291,San Nicolas,Comuna 1,-58.380278,-34.604994
238,Top Dest Empresa de Viajes y Turismo Wholesaler & Tour Ope,238,2021,Av. Corrientes  753 Piso 4  A,5032 1100 / 1111/ 1150,,www.topdest.com.ar,"Agencias de viajes,Operadores de vi",CORRIENTES AV,753,CORRIENTES AV. 753,San Nicolas,Comuna 1,-58.377415,-34.603368
237,Sintec Tur SA,237,2021,25 de Mayo  704 Piso 4,12554,,www.sintectur.com.ar,"Agencias de viajes,Operadores de vi",25 DE MAYO,704,25 DE MAYO 704,San Nicolas,Comuna 1,-58.371445,-34.599449
236,Scenery Travel Service,236,2021,Av. Córdoba  669 Piso 15  A,4394 5080,,www.scenery.com.ar,"Agencias de viajes,Operadores de vi",CORDOBA,669,CORDOBA AV. 669,Retiro,Comuna 1,-58.376327,-34.598686
235,Quimbaya Tours,235,2021,Arenales 1123 Piso 4,4816 5002,,www.quimbaya-tours.com,"Agencias de viajes,Operadores de vi",ARENALES,1123,ARENALES 1123,Retiro,Comuna 1,-58.383318,-34.594310
234,Mai 10 S.R.L.,234,2021,Av. Córdoba 657 Piso 3,4314 3390,,www.mai10.com.ar,"Agencias de viajes,Operadores de vi",CORDOBA,657,CORDOBA AV. 657,Retiro,Comuna 1,-58.376131,-34.598672
233,Logan Travel Service S.A.,233,2021,Cerrito 520 Piso 1,4382 7090,,www.logantravel.com,"Agencias de viajes,Operadores de vi",CERRITO,520,CERRITO 520,San Nicolas,Comuna 1,-58.382352,-34.602256
232,Les Amis Viajes Palermo,232,2021,Arenales 3398,(54-11) 5246-6681,altopalermo@lesamis.com.ar,http://lesamisviajes.com/,"Agencias de viajes,Operadores de vi",Arenales,3398,ARENALES 3398,Palermo,Comuna 14,-58.410855,-34.587372
231,Julia Tours,231,2021,Suipacha  570 Piso 1,4021 5800,,www.juliatours.com.ar,"Agencias de viajes,Operadores de vi",SUIPACHA,570,SUIPACHA 570,San Nicolas,Comuna 1,-58.379620,-34.601653
230,Hellingïs Travel,230,2021,Maipú 464 Piso 9 914,4322 0808,,www.hellingstravel.com,"Agencias de viajes,Operadores de vi",MAIPU,464,MAIPU 464,San Nicolas,Comuna 1,-58.376723,-34.602858
229,Furlong Incoming SA,229,2021,Talcahuano  1287 Piso 1,4816 0628,,www.furlongincoming.com.ar,"Agencias de viajes,Operadores de vi",TALCAHUANO,1287,TALCAHUANO 1287,Retiro,Comuna 1,-58.385881,-34.593287
228,Eurotur SRL,228,2021,Viamonte  486,4312 6070 / 77 / 78,,www.eurotur.com.ar,"Agencias de viajes,Operadores de vi",VIAMONTE,486,VIAMONTE 486,San Nicolas,Comuna 1,-58.373757,-34.599790
227,Delfino Turismo SRL,227,2021,San Martín  427,5238  565/567,,www.delfinoturismo.com.ar,"Agencias de viajes,Operadores de vi",SAN MARTIN,427,SAN MARTIN 427,San Nicolas,Comuna 1,-58.373841,-34.602903
226,City Service Travel Agency,226,2021,San Martín  344 Piso 26,5550 7770,,www.cityservice.com.ar,"Agencias de viajes,Operadores de vi",SAN MARTIN,344,SAN MARTIN 344,San Nicolas,Comuna 1,-58.373860,-34.603839
225,Biblos Travel Argentina,225,2021,Perú  143 Piso 13,5031 7777,,www.biblostravel.com,"Agencias de viajes,Operadores de vi",PERU,143,PERU 143,Monserrat,Comuna 1,-58.374956,-34.609589
224,Barcelo Berger Business Travel,224,2021,Tucumán 1000,5217 5400,,www.barcelovergerbusiness.com,"Agencias de viajes,Operadores de vi",TUCUMAN,1000,TUCUMAN 1000,San Nicolas,Comuna 1,-58.380848,-34.601377
223,Affinity Travel,223,2021,Lavalle 357 Piso 11 118,4894 1277,,www.affinitytravel.com.ar,"Agencias de viajes,Operadores de vi",LAVALLE,357,LAVALLE 357,San Nicolas,Comuna 1,-58.371875,-34.601959
222,Abax Travel,222,2021,Av. Corrientes 524 Piso 5,5031 8000,operaciones@abaxtravel.com.a,www.abaxtravel.com,"Agencias de viajes,Operadores de vi",CORRIENTES AV,524,CORRIENTES AV. 524,San Nicolas,Comuna 1,-58.374063,-34.603326
221,Say Hueque,221,2021,viamonte 749 Piso 6 601,5199 2517 / 18 / 19 / 20,rafael@sayhueque.com,www.sayhueque.com,Agencias de viajes,VIAMONTE,749,VIAMONTE 749,San Nicolas,Comuna 1,-58.377467,-34.599981
220,Travel Palace,220,2021,Av. Corrientes  1856 Piso 1  C,4372 0875,,no posee aun,Agencias de viajes,CORRIENTES AV,1856,CORRIENTES AV. 1856,Balvanera,Comuna 3,-58.393141,-34.604518
219,Clouds Travel,219,2021,Lavalle  1474 Piso 2,5290 42/67,,wwww.cloudstravel.com.ar,Agencias de viajes,LAVALLE,1474,LAVALLE 1474,San Nicolas,Comuna 1,-58.387604,-34.602932
218,Trips and Tours,218,2021,Av. Santa Fé  2441 Piso 5  A,4823 0844,,www.tripsandtours.com.ar,Agencias de viajes,SANTA FE AV,2441,SANTA FE AV. 2441,Recoleta,Comuna 2,-58.401643,-34.594556
217,Jac Travel,217,2021,Viamonte  920,4322 8726/9455,,en actualizacion,Agencias de viajes,VIAMONTE,920,VIAMONTE 920,San Nicolas,Comuna 1,-58.379964,-34.600138
216,Amadeo Gentili Turismo,216,2021,Juncal  954,4326 5280,,www.amadeogentili.com.ar,Agencias de viajes,JUNCAL,954,JUNCAL 954,Retiro,Comuna 1,-58.380884,-34.592887
215,Royal Crisley,215,2021,Esmeralda  740 Piso 9  907/,4393 1422,,www.royalcrisley.com,Agencias de viajes,ESMERALDA,740,ESMERALDA 740,San Nicolas,Comuna 1,-58.378282,-34.599597
214,Neptuno Viajes,214,2021,Arenales  963,5463  2/9,,www.neptuno.com.ar,Agencias de viajes,ARENALES,963,ARENALES 963,Retiro,Comuna 1,-58.380855,-34.594100
213,Olitravel,213,2021,Tucumán  320 Piso 4  B,4312 6150,,www.olitravel.com.ar,Agencias de viajes,TUCUMAN,320,TUCUMAN 320,San Nicolas,Comuna 1,-58.371591,-34.600798
212,Grama Travel,212,2021,Av. Cordoba  679 Piso 4  412,4311 3232,,www.gramatravel.com.ar,Agencias de viajes,CORDOBA,679,CORDOBA AV. 679,Retiro,Comuna 1,-58.376519,-34.598699
211,Red Travel,211,2021,Carlos Pellegrini  651 Piso 9,4322 8300,,www.redtravel.com.ar,Agencias de viajes,PELLEGRINI CARLOS,651,"PELLEGRINI, CARLOS 651",San Nicolas,Comuna 1,-58.381097,-34.600796
210,Kuyen Turismo,210,2021,Carlos Pellegrini  743 Piso 1  5,4328 1848/3007,,www.kuyenturismo.com,Agencias de viajes,PELLEGRINI CARLOS,743,"PELLEGRINI, CARLOS 743",San Nicolas,Comuna 1,-58.381169,-34.599656
209,Erica Tour,209,2021,Av. Santa Fe  1752 Piso 7  A,4816 9177,,www.ericatour.com.ar,Agencias de viajes,SANTA FE AV,1752,SANTA FE AV. 1752,Recoleta,Comuna 2,-58.392584,-34.595931
208,Refasi Turismo,208,2021,Av. de los Constituyentes  6023,4571 1222/2277,,,Agencias de viajes,DE LOS CONSTITUYENTES AV,6023,DE LOS CONSTITUYENTES AV. 6023,Villa Urquiza,Comuna 12,-58.505627,-34.571888
207,Barneos Representaciones Turísticas,207,2021,San Martin  991 Piso 3  C,4312 5240,,www.barneos.com.ar,Agencias de viajes,SAN MARTIN,991,SAN MARTIN 991,Retiro,Comuna 1,-58.374289,-34.596347
206,Hub Travel,206,2021,Av. Córdoba  645 Piso 5,5219 1414,,www.hubtravel.com.ar,Agencias de viajes,CORDOBA,645,CORDOBA AV. 645,Retiro,Comuna 1,-58.376019,-34.598664
205,Confidence Tours,205,2021,Esmeralda  517 Piso 3  C,4390 3695,,www.confidencetours.com.ar,Agencias de viajes,ESMERALDA,517,ESMERALDA 517,San Nicolas,Comuna 1,-58.378096,-34.602201
204,Visit-ar.com,204,2021,Av. Córdoba  679 Piso 2  206,4311 3838,,www.visit-ar.com,Agencias de viajes,CORDOBA,679,CORDOBA AV. 679,Retiro,Comuna 1,-58.376519,-34.598699
203,Bambú Servicios Turísticos,203,2021,Maipú  216 Piso 6  B,4326 3499,,www.bsastangooff.com.ar,Agencias de viajes,MAIPU,216,MAIPU 216,San Nicolas,Comuna 1,-58.376585,-34.605591
202,Geographica Viajes y Turismo,202,2021,Florida  253 Piso 8  E,5031 9818/9819,,www.geographica.com.ar,Agencias de viajes,FLORIDA,253,FLORIDA 253,San Nicolas,Comuna 1,-58.375087,-34.605084
201,Rincones Turísticos Viajes,201,2021,Paraguay  523 Piso 7  O,4312 8356,,www.rinconesturisticos.com,Agencias de viajes,PARAGUAY,523,PARAGUAY 523,Retiro,Comuna 1,-58.374608,-34.597416
200,Turismo Recrear,200,2021,Av. Nazca  2166 Piso 1,4584 2517,,www.turismorecrear.com,Agencias de viajes,NAZCA,2166,NAZCA AV. 2166,Villa Santa Rita,Comuna 11,-58.482873,-34.609744
199,Moreno Tours,199,2021,Av. Corrientes  534 Piso 10  D,4393 7198,,,Agencias de viajes,CORRIENTES AV,534,CORRIENTES AV. 534,San Nicolas,Comuna 1,-58.374282,-34.603340
198,Swan Turismo,198,2021,Cerrito  822 Piso 6  A,4129 7626,,www.swanturismo.com.ar,Agencias de viajes,CERRITO,822,CERRITO 822,Retiro,Comuna 1,-58.382612,-34.598855
197,Today Travel,197,2021,Suipacha 463 3 B,5353 5333,,www.todaytravel.com.ar,Agencias de viajes,SUIPACHA,463,SUIPACHA 463,San Nicolas,Comuna 1,-58.379484,-34.602883
196,CVC Argentina,196,2021,Av. Leandro N. Alem  896 Piso 11,5218 4306,,,Agencias de viajes,ALEM LEANDRO N AV,896,"ALEM, LEANDRO N. AV. 896",Retiro,Comuna 1,-58.372071,-34.597365
195,Búsqueda Viajes,195,2021,Av. Roque Saenz Peña  615 Piso 8  825,5031 8008,,www.busquedaviajes.com.ar,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,615,"SAENZ PEÑA, ROQUE, PRES. AV. 615",San Nicolas,Comuna 1,-58.375697,-34.606735
194,Sciaria Viajes y Servicios,194,2021,Sarmiento  1371 Piso 9  905,5238 6635,,www.sciariaviajes.com.ar,Agencias de viajes,SARMIENTO,1371,SARMIENTO 1371,San Nicolas,Comuna 1,-58.386052,-34.605216
193,Megaholidays,193,2021,Av. Córdoba  950 Piso 6,4328 5005,,www.megaholidays.com.ar,Agencias de viajes,CORDOBA,950,CORDOBA AV. 950,San Nicolas,Comuna 1,-58.380689,-34.599088
192,Pentágono Operadora Turística,192,2021,Esmeralda  740 Piso 2,5218 5055,,www.e-pentagono.com,Agencias de viajes,ESMERALDA,740,ESMERALDA 740,San Nicolas,Comuna 1,-58.378282,-34.599597
191,Operadora Grupo Ocho,191,2021,Av. Córdoba  966 Piso 10  J,4393 5512,,www.grupoocho.com.ar,Agencias de viajes,CORDOBA,966,CORDOBA AV. 966,San Nicolas,Comuna 1,-58.380689,-34.599088
190,Dorto Viajes,190,2021,Lavalle  643 Piso 4  of.A,4831 9641/ 4322-2433,,,Agencias de viajes,LAVALLE,643,LAVALLE 643,San Nicolas,Comuna 1,-58.375815,-34.602206
189,Milonga Travel,189,2021,"Sarmiento  983 Piso 4 ""C""",4326 3158,,www.milongatravel.com,Agencias de viajes,SARMIENTO,983,SARMIENTO 983,San Nicolas,Comuna 1,-58.380543,-34.604878
188,Class Adventure Travel,188,2021,Av. Pte. Roque Sáenz Peña  615 718,5238  991/992,,www.cat-travel.com,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,615,"SAENZ PEÑA, ROQUE, PRES. AV. 615",San Nicolas,Comuna 1,-58.375697,-34.606735
187,Oremar,187,2021,Julio A. Roca  636 Piso 13,4346 7777,,www.oremar.com,Agencias de viajes,ROCA JULIO A   PRESIDENTE AV,636,"ROCA, JULIO A., PRESIDENTE AV. 636",Monserrat,Comuna 1,-58.375510,-34.611062
186,Amichi Viajes,186,2021,San Martín  344 Piso 1,4131 5000,,www.amichi.com.ar,Agencias de viajes,SAN MARTIN,344,SAN MARTIN 344,San Nicolas,Comuna 1,-58.373860,-34.603839
185,Viajes Melytour Argentina,185,2021,Lavalle  715 Piso 1  A,5238 0360,,www.melytour.com.ar,Agencias de viajes,LAVALLE,715,LAVALLE 715,San Nicolas,Comuna 1,-58.376910,-34.602312
184,García Fernández Turismo,184,2021,Viamonte 752 Piso 3 6,4322 5252,,www.gft.com.ar,Agencias de viajes,VIAMONTE,752,VIAMONTE 752,San Nicolas,Comuna 1,-58.377602,-34.600057
183,Tripnow,183,2021,Av. Córdoba  2302 Piso 1  A,5217 9777,,www.tripnowarg.com,Agencias de viajes,CORDOBA,2302,CORDOBA AV. 2302,Balvanera,Comuna 3,-58.400032,-34.599692
182,CB Tours,182,2021,Lavalle  710 Piso 3  C,5235 7253,,,Agencias de viajes,LAVALLE,710,LAVALLE 710,San Nicolas,Comuna 1,-58.376913,-34.602359
181,Joytur,181,2021,Zapiola 1514,4554 4990,,www.joytur.com.ar,Agencias de viajes,ZAPIOLA,1514,ZAPIOLA 1514,Colegiales,Comuna 13,-58.457383,-34.571326
180,Stock Travel,180,2021,Reconquista  950 Piso 1,5217 9428 al 31,,www.stocktravel.com.ar,Agencias de viajes,RECONQUISTA,950,RECONQUISTA 950,Retiro,Comuna 1,-58.373085,-34.596808
179,Lan y Kramer Bike Tours,179,2021,Florida 868 Piso 14 H,4311 5199,,www.biketours.com.ar,Agencias de viajes,FLORIDA,868,FLORIDA 868,Retiro,Comuna 1,-58.375454,-34.598012
178,Alojargentina,178,2021,Av. Córdoba  2415 Piso 7,5219 0606,,www.alojargentina.com.ar,Agencias de viajes,CORDOBA,2415,CORDOBA AV. 2415,Recoleta,Comuna 2,-58.401326,-34.599368
177,Cristina Barone Viajes,177,2021,Sarmiento 747 Piso 7 32,4326 0662,,www.cbaroneviajes.com.ar,Agencias de viajes,SARMIENTO,747,SARMIENTO 747,San Nicolas,Comuna 1,-58.377247,-34.604665
176,Opciones Argentinas,176,2021,Tucumán  994 Piso 7,4393 0181,,www.opciones-ar.com.ar,Agencias de viajes,TUCUMAN,994,TUCUMAN 994,San Nicolas,Comuna 1,-58.380848,-34.601377
175,Evecon Tour Operator,175,2021,C. Pellegrini  763 Piso 2,4326 1025,,www.evecon.com.ar,Agencias de viajes,PELLEGRINI CARLOS,763,"PELLEGRINI, CARLOS 763",San Nicolas,Comuna 1,-58.381177,-34.599520
174,Brighton Travel,174,2021,Av. Corrientes  534 Piso 14  D,5032 5750/5751,,www.brighton.com.ar,Agencias de viajes,CORRIENTES AV,534,CORRIENTES AV. 534,San Nicolas,Comuna 1,-58.374282,-34.603340
173,Costantino Viajes,173,2021,"Maipú  464 Piso 10 ""B""",5219 2000,,www.costantinoviajes.com,Agencias de viajes,MAIPU,464,MAIPU 464,San Nicolas,Comuna 1,-58.376723,-34.602858
172,Bianca Travel,172,2021,Viamonte  611 Piso 3  I,4393 6688,,,Agencias de viajes,VIAMONTE,611,VIAMONTE 611,San Nicolas,Comuna 1,-58.375597,-34.599854
171,Troelsen Travel Services,171,2021,Av. Leandro N. Alem  424 Piso 2  203,4314 8884/ 4515 0090,,www.troelsen.com.ar,Agencias de viajes,ALEM LEANDRO N AV,424,"ALEM, LEANDRO N. AV. 424",San Nicolas,Comuna 1,-58.370631,-34.602722
170,F.M. Travel,170,2021,Alte Donofre Betbeder  1252,4789 0100/ 0200/ 0300,,www.fmtravel.com.ar,Agencias de viajes,BETBEDER ONOFRE Alte,1252,"BETBEDER, ONOFRE, Alte. 1252",Belgrano,Comuna 13,-58.451739,-34.546793
169,All Terra Ecoturismo en Argentina,169,2021,Maipú  388 Piso 9  B,4328 8821,,www.allterraecoturismo.com.ar,Agencias de viajes,MAIPU,388,MAIPU 388,San Nicolas,Comuna 1,-58.376689,-34.603718
168,Hoteldo.com,168,2021,Av. Córdoba  950 Piso 3  C,4322 2212,,www.hoteldo.com,Agencias de viajes,CORDOBA,950,CORDOBA AV. 950,San Nicolas,Comuna 1,-58.380689,-34.599088
167,Dunas Tour,167,2021,Viamonte  1842 Piso 3  G,4811 9292,,www.dunastours.com,Agencias de viajes,VIAMONTE,1842,VIAMONTE 1842,Balvanera,Comuna 3,-58.393389,-34.600868
166,Olas de Luna,166,2021,Alicia Moreau de Justo  2030 Piso 2  224,4313 1418,,www.olasdeluna.com.ar,Agencias de viajes,MOREAU DE JUSTO ALICIA AV,2030,"MOREAU DE JUSTO, ALICIA AV. 2030",Puerto Madero,Comuna 1,-58.365213,-34.622691
165,Huechulafquen,165,2021,Diagonal R. Saenz Peña  615 Piso 8  824,5239 5054,,,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,615,"SAENZ PEÑA, ROQUE, PRES. AV. 615",San Nicolas,Comuna 1,-58.375697,-34.606735
164,Savarin Turismo,164,2021,Florida 250 10,4326 5747,,www.savarinturismo.com.ar,Agencias de viajes,FLORIDA,250,FLORIDA 250,San Nicolas,Comuna 1,-58.375197,-34.605134
163,Village Tour,163,2021,Florida  253 Piso 3  O,4328 6849,,www.villagetour.com.ar,Agencias de viajes,FLORIDA,253,FLORIDA 253,San Nicolas,Comuna 1,-58.375087,-34.605084
162,Amienstour,162,2021,Av. Callao  420 Piso 4,4371 4999,,www.amiens-tour.com.ar,Agencias de viajes,CALLAO AV,420,CALLAO AV. 420,Balvanera,Comuna 3,-58.392419,-34.604048
161,Sumampa Viajes y Turismo,161,2021,Suipacha  536,4326 7022 al 25,,"no posee. cambiar  el nombre de la empresa, e",Agencias de viajes,SUIPACHA,536,SUIPACHA 536,San Nicolas,Comuna 1,-58.379604,-34.601993
160,Villa de Merlo Turismo,160,2021,Viamonte  749 Piso 10  6,4325 8100,,www.vilmacarbajo.com.ar,Agencias de viajes,VIAMONTE,749,VIAMONTE 749,San Nicolas,Comuna 1,-58.377467,-34.599981
159,Vilma Carbajo,159,2021,Av. Cabildo  2230 Piso 7  C,4786 8592,,www.vilmacarbajo.com.ar,Agencias de viajes,CABILDO AV,2230,CABILDO AV. 2230,Belgrano,Comuna 13,-58.457925,-34.560786
158,Saint Etienne Tour,158,2021,Av. Corrientes  848 Piso 11  1110,4393 4759 / 4394 1028,,www.saintetienne.com.ar,Agencias de viajes,CORRIENTES AV,848,CORRIENTES AV. 848,San Nicolas,Comuna 1,-58.378718,-34.603614
157,Argentina Diferente,157,2021,Tucumán  540 Piso 2  13,4328 7426,,www.argentinadiferente.com,Agencias de viajes,TUCUMAN,540,TUCUMAN 540,San Nicolas,Comuna 1,-58.374891,-34.601050
156,Dominor Tour Operator,156,2021,Suipacha  1087 Piso 5  B,4312 3100,,www.dominor.com.ar,Agencias de viajes,SUIPACHA,1087,SUIPACHA 1087,Retiro,Comuna 1,-58.379930,-34.595455
155,Holyland Travel,155,2021,Lavalle  1718 Piso 9  A,4371 0052,,www.holyland.com.ar,Agencias de viajes,LAVALLE,1718,LAVALLE 1718,San Nicolas,Comuna 1,-58.391171,-34.603159
154,Nap Travel,154,2021,Florida  890 Piso 2,5235 8877,,www.naptravel.com,Agencias de viajes,FLORIDA,890,FLORIDA 890,Retiro,Comuna 1,-58.375462,-34.597708
153,Eternautas,153,2021,Av. Pte Roque Saenz Peña  1124 Piso 4  B,4384 7874,,www.eternautas.com,Agencias de viajes,SAENZ PEÑA ROQUE PRES   AV,1124,"SAENZ PEÑA, ROQUE, PRES. AV. 1124",San Nicolas,Comuna 1,-58.382552,-34.603309
152,Púrpura Travel,152,2021,Florida  259 Piso 1  101,4327 3183,,www.purpura-travel.com.ar,Agencias de viajes,FLORIDA,259,FLORIDA 259,San Nicolas,Comuna 1,-58.375092,-34.604989
151,De la Paz Tur,151,2021,Av. Corrientes  745 Piso 1  10,4325 2296,,www.delapaztur.com.ar,Agencias de viajes,CORRIENTES AV,745,CORRIENTES AV. 745,San Nicolas,Comuna 1,-58.377315,-34.603362
150,Servicios BArgentina,150,2021,Armenia  2407 Piso 1  C,4831 3395,,www.bargentina.com,Agencias de viajes,ARMENIA,2407,ARMENIA 2407,Palermo,Comuna 14,-58.419471,-34.584415
149,Liberty South America,149,2021,Viamonte 749 Piso 19 5,5217 6799,,www.libertysouthamerica.com,Agencias de viajes,VIAMONTE,749,VIAMONTE 749,San Nicolas,Comuna 1,-58.377467,-34.599981
148,Prosa Travel,148,2021,Sarmiento  539 Piso 5,4326 5901,,www.prosaviajes.com.ar/ www.shouthdoortravel.,Agencias de viajes,SARMIENTO,539,SARMIENTO 539,San Nicolas,Comuna 1,-58.374284,-34.604471
147,New Generation Travel,147,2021,Florida  520 Piso 1  120,5032 3310,,www.ngtrawel.com.ar,Agencias de viajes,FLORIDA,520,FLORIDA 520,San Nicolas,Comuna 1,-58.375339,-34.602049
146,Boomerang Viajes,146,2021,Paraná  467 Piso 4  13,4373 4116,,www.boomerangviajes.com.ar,Agencias de viajes,PARANA,467,PARANA 467,San Nicolas,Comuna 1,-58.387890,-34.603400
145,Coral Travel,145,2021,Florida  520 307,4394 4928,,,Agencias de viajes,FLORIDA,520,FLORIDA 520,San Nicolas,Comuna 1,-58.375339,-34.602049
144,Hispanya Viajes,144,2021,Av. de Mayo  1235 PB,4384-8011,,www.hispanya.com,Agencias de viajes,DE MAYO AV,1235,DE MAYO AV. 1235,Monserrat,Comuna 1,-58.383981,-34.609148
143,Summer Time,143,2021,Tucumán  581 Piso 1,5237 7085,,receptivo@stviajes.com.ar,Agencias de viajes,TUCUMAN,581,TUCUMAN 581,San Nicolas,Comuna 1,-58.375091,-34.601003
142,Grupo On Line,142,2021,San Martin  320 Piso 4,5199 7400,,www.grtonline.com.ar/receptivo,Agencias de viajes,SAN MARTIN,320,SAN MARTIN 320,San Nicolas,Comuna 1,-58.373841,-34.604221
141,Ricale Viajes,141,2021,Paraguay  866 Piso 8,5777    1/100,,www.ricale.com,Agencias de viajes,PARAGUAY,866,PARAGUAY 866,Retiro,Comuna 1,-58.379331,-34.597731
140,Interlands,140,2021,Esmeralda  320 Piso 8,4327 8220,,www.interlands.com.ar,Agencias de viajes,ESMERALDA,320,ESMERALDA 320,San Nicolas,Comuna 1,-58.378065,-34.604492
139,Otba,139,2021,Florida  520 Piso 1,4394-2127/5012,,www.otba.com.ar,Agencias de viajes,FLORIDA,520,FLORIDA 520,San Nicolas,Comuna 1,-58.375339,-34.602049
138,Abonnie Tours,138,2021,Federico Lacroze  2356 Piso 3  B,4772-2911,,,Agencias de viajes,LACROZE FEDERICO,2356,"LACROZE, FEDERICO AV. 2356",Palermo,Comuna 14,-58.444289,-34.569443
137,Navijet,137,2021,Viamonte  783 Piso 1,4325-0778/ 0756,,www.navijetsa.com.ar,Agencias de viajes,VIAMONTE,783,VIAMONTE 783,San Nicolas,Comuna 1,-58.378033,-34.600032
136,Mones Ruiz Viajes S.R.L.,136,2021,Maipú  859 Piso 5,4314-3586/ 7033/ 7034/ 7319,,,Agencias de viajes,MAIPU,859,MAIPU 859,Retiro,Comuna 1,-58.376831,-34.598114
135,Libor Tour,135,2021,Paraguay  1178 Piso 7  B,5218 2807,,www.liboargentina.com.ar,Agencias de viajes,PARAGUAY,1178,PARAGUAY 1178,Retiro,Comuna 1,-58.383740,-34.598092
134,Travel Jet,134,2021,Lavalle 482 Piso 10 F,4394 5222,,www.traveljet.com.ar,Agencias de viajes,LAVALLE,482,LAVALLE 482,San Nicolas,Comuna 1,-58.373614,-34.602136
133,Bielsa & Asociados,133,2021,Florida 525 Piso 4,4328 6448,,www.bielsayasociados.com,Agencias de viajes,FLORIDA,525,FLORIDA 525,San Nicolas,Comuna 1,-58.375239,-34.601821
